2.0,-0.87492,nan,-1.4884,-1.6836,-1.6836,nan,-1.2653,-0.3172,0.51937,1.1329,nan,nan,0.88189,nan,nan,nan,nan,0.49149,0.2684,0.35206,0.88189,nan,nan,-0.28931
1.0,-0.9643200000000001,nan,nan,-1.6209,-1.6678,-1.4333,-0.9643200000000001,-0.23742,0.65363,nan,1.146,nan,nan,0.37225,nan,0.55984,nan,0.39569,nan,1.4040000000000001,0.88812,nan,0.067415,-0.49535
2.0,0.83967,-0.36945,nan,-0.8300700000000001,nan,-0.88765,nan,-1.521,-1.1179999999999999,-0.42703,0.37905,0.66694,0.83967,0.14874,nan,-0.31188,-0.54219,nan,-0.023991,0.37905,nan,nan,1.7033,nan
1.0,-0.5855199999999999,-0.8197200000000001,nan,nan,nan,-1.3885,nan,nan,-0.45168,nan,0.5186,nan,nan,0.21748,nan,nan,nan,nan,nan,1.6227,1.5223,1.3216,nan,nan
1.0,-0.25806,nan,nan,-1.3626,nan,nan,nan,-0.77088,-0.81033,nan,nan,nan,0.6887,nan,-0.21861,nan,-0.25806,nan,nan,nan,nan,1.3593,0.84649,nan
2.0,-0.8695799999999999,nan,-1.4181,-1.5278,-1.5278,nan,-1.5552,nan,nan,nan,1.2147,nan,nan,nan,nan,nan,0.8033100000000001,0.66619,nan,0.33709,0.090272,nan,nan,nan
1.0,-1.0707,-1.314,nan,-1.5573,nan,nan,nan,nan,0.46398999999999996,nan,nan,nan,nan,nan,0.4827,0.52013,0.6511399999999999,nan,1.0816,nan,nan,nan,nan,-0.71509
1.0,-1.042,nan,nan,nan,-1.6365,nan,-1.0995,-0.2557,0.77988,nan,1.1634,nan,0.85659,0.49222,nan,nan,0.70317,nan,nan,nan,nan,nan,nan,nan
2.0,-0.81287,-1.1727,nan,nan,nan,-1.3783,nan,-0.63294,0.62652,nan,nan,nan,1.1663,nan,nan,0.70363,0.67793,0.42089,nan,nan,0.0096387,nan,nan,-0.42732
1.0,-1.0945,nan,-1.6061,-1.6505,nan,-1.4726,nan,0.26227,nan,nan,nan,1.0185,0.77384,0.37348000000000003,nan,0.5959,nan,0.35124,nan,nan,nan,nan,nan,-0.33826
1.0,-0.83894,-1.1511,nan,-1.5881,-1.713,nan,nan,-0.43313,nan,0.44093000000000004,0.9716100000000001,nan,nan,0.44093000000000004,0.097551,0.097551,0.12877,1.034,nan,nan,nan,0.69066,nan,nan
1.0,-0.9655100000000001,-1.345,-1.5584,-1.6533,nan,nan,nan,nan,nan,nan,1.1928,0.95562,nan,nan,0.41012,0.33896,nan,0.33896,0.52871,nan,nan,0.5049899999999999,-0.0168,-0.44372
1.0,-0.40498,nan,nan,-1.4535,-1.4939,nan,-0.8486,nan,nan,1.4099,1.4099,nan,nan,nan,nan,-0.24366,nan,nan,-0.163,nan,nan,0.9259,nan,nan
1.0,-0.92025,nan,nan,nan,nan,-1.4339,nan,nan,nan,nan,1.2113,1.2113,0.77472,nan,nan,0.33814,nan,0.3895,0.3895,1.3911,0.9031299999999999,0.62063,nan,-0.32958000000000004
2.0,-0.64847,nan,nan,-1.4852,nan,nan,nan,-0.87159,nan,1.0808,1.3597,1.3597,nan,0.85765,0.80187,0.91343,nan,0.5787399999999999,0.35561,nan,nan,0.18825999999999998,nan,nan
2.0,-0.9738600000000001,nan,nan,-1.6432,nan,nan,nan,-0.38486,0.47186999999999996,1.3822,1.3286,nan,0.9002399999999999,0.65928,0.71283,nan,0.63251,nan,nan,nan,nan,0.8466899999999999,nan,nan
1.0,-0.8882200000000001,-1.3608,-1.5847,nan,-1.5847,-1.4603,nan,-0.5151,nan,nan,nan,nan,nan,0.33061999999999997,nan,0.45498999999999995,nan,nan,0.45498999999999995,nan,0.9524799999999999,0.75348,0.057004,-0.41561000000000003
1.0,-1.0434,nan,-1.5008,-1.577,nan,nan,nan,-0.2811,0.8433,0.9767100000000001,nan,0.86236,nan,nan,nan,nan,0.74802,nan,nan,nan,0.51932,0.30969,nan,nan
2.0,0.33926,nan,-0.71315,-0.93471,nan,-1.1009,nan,-0.54698,-0.9901,nan,nan,nan,nan,nan,nan,-0.54698,nan,-0.71315,nan,nan,nan,nan,1.724,1.1701
2.0,-0.75213,nan,nan,-1.4921,nan,nan,nan,nan,nan,1.1508,nan,nan,nan,0.86005,nan,nan,nan,nan,0.46361,0.27860999999999997,nan,nan,nan,nan
1.0,-0.35731,nan,nan,nan,nan,-1.4705,nan,nan,-0.43977,nan,0.6733899999999999,nan,0.75585,nan,nan,nan,nan,1.0857,1.5392,nan,nan,nan,nan,-0.027485000000000002
2.0,0.065389,nan,nan,nan,nan,-1.2875,nan,-0.74634,nan,1.4724,nan,1.743,nan,0.49831000000000003,nan,0.17362,nan,0.065389,0.065389,nan,0.011274,nan,0.55243,nan
2.0,-0.89604,nan,nan,-1.4891,-1.4891,-1.4375,nan,-0.74133,0.47058,nan,nan,1.141,1.1152,nan,nan,nan,nan,0.9605,nan,0.36744,0.006446300000000001,nan,0.2643,nan
1.0,-1.1149,nan,-1.5213,nan,nan,nan,nan,nan,0.49016000000000004,0.73397,0.69334,nan,nan,nan,nan,nan,nan,1.0997,1.0387,nan,0.61207,0.24635,-0.16,-0.6069899999999999
2.0,0.2081,nan,nan,nan,-1.3378,nan,nan,nan,nan,nan,nan,1.8135,nan,0.2081,nan,nan,nan,nan,-0.14864000000000002,0.029729000000000002,nan,-0.26755999999999996,nan,0.14864000000000002
1.0,-1.1455,-1.3888,nan,-1.6321,nan,nan,-0.9022,-0.48861000000000004,0.5332100000000001,nan,nan,0.9711299999999999,nan,nan,nan,nan,nan,nan,0.31425,1.3361,1.1171,0.7035100000000001,0.07096000000000001,nan
2.0,-0.88008,-1.2583,-1.462,-1.5492,nan,nan,nan,nan,0.34185,nan,nan,nan,nan,nan,nan,0.80735,1.0692,0.86554,nan,nan,nan,nan,-0.094555,-0.3564
1.0,-0.41136999999999996,nan,nan,nan,-1.4161,nan,nan,nan,nan,nan,0.68077,0.7681399999999999,nan,0.06916900000000001,-0.36769,-0.49873999999999996,nan,nan,nan,nan,nan,1.4234,nan,0.025483000000000002
1.0,-0.98674,nan,nan,nan,nan,-1.3446,nan,nan,nan,1.121,1.121,nan,nan,nan,nan,0.38525,nan,0.74316,1.2204,1.1408,nan,nan,-0.27092,nan
2.0,-0.8899600000000001,nan,-1.4421,-1.5293,nan,nan,-1.1806,-0.7156,nan,1.0571,nan,nan,1.0861,0.7374,nan,nan,0.96988,nan,nan,0.18525999999999998,nan,nan,nan,-0.39594
2.0,-0.026951999999999997,nan,-1.1821,nan,-1.4593,-1.2283,nan,-1.2283,nan,nan,1.6826,nan,nan,nan,0.065456,nan,nan,0.15786,nan,nan,nan,nan,nan,nan
1.0,-1.0644,nan,nan,-1.6047,-1.5831,-1.4318,nan,nan,nan,nan,0.9023200000000001,nan,nan,nan,nan,nan,0.5997399999999999,nan,1.3562,nan,nan,nan,nan,nan
2.0,-0.78046,-1.1359,-1.382,nan,nan,-1.382,nan,nan,nan,nan,nan,nan,nan,0.69615,0.69615,nan,0.86021,0.45005,nan,nan,nan,0.039876999999999996,nan,nan
2.0,0.3222,nan,nan,-0.84062,nan,-1.015,nan,nan,-1.1313,nan,nan,nan,nan,nan,nan,-0.25921,-0.6662,-0.43363999999999997,nan,nan,nan,2.2409,1.7176,nan
2.0,-0.76022,nan,nan,nan,-1.6857,nan,-1.4742,nan,nan,1.1172,1.3023,1.2494,nan,0.7205600000000001,nan,nan,nan,0.61479,nan,0.40325,0.19171,0.085938,0.19171,-0.20493000000000003
2.0,0.50632,nan,nan,nan,nan,nan,-0.8628899999999999,-1.6045,nan,nan,0.73452,nan,nan,0.16402,nan,-0.23533,nan,nan,-0.064182,nan,1.0198,2.3319,nan,nan
1.0,-0.4688,-0.89854,-1.3673,nan,nan,nan,nan,nan,nan,nan,1.4845,nan,0.8204,0.19533,-0.31253000000000003,-0.31253000000000003,-0.42973,nan,nan,nan,1.4845,0.9376,nan,nan
1.0,-1.0668,nan,nan,nan,-1.6188,nan,nan,-0.35367,nan,1.2335,nan,nan,0.58945,0.38242,0.47443,0.5434399999999999,nan,0.35941999999999996,0.45143,nan,1.0265,nan,0.083385,nan
2.0,-0.19934000000000002,nan,nan,-1.5502,nan,nan,-1.0999,-0.93106,nan,1.1515,1.7144,1.4892,1.1515,1.0952,nan,nan,nan,-0.030488,nan,0.025798,nan,nan,nan,0.13837
2.0,-0.98161,nan,-1.5345,nan,-1.6066,-1.4384,-0.98161,nan,nan,nan,1.3743,1.23,nan,nan,nan,nan,0.67711,nan,0.2444,nan,nan,0.7492300000000001,0.2444,nan
2.0,0.29828000000000005,-0.51807,-1.0832,-1.3344,-1.2716,nan,nan,nan,nan,nan,nan,nan,1.2402,nan,nan,nan,nan,-0.07849600000000001,nan,nan,nan,-0.26689,nan,nan
1.0,-0.4595,nan,nan,-1.5115,-1.6204,nan,nan,nan,nan,1.318,nan,nan,nan,nan,-0.3144,nan,nan,nan,nan,1.6808,1.6808,0.84645,nan,nan
2.0,-0.95324,nan,-1.3707,-1.4542,nan,nan,nan,nan,nan,nan,nan,1.2455,0.9949899999999999,nan,nan,0.71667,nan,nan,nan,nan,nan,nan,nan,-0.50793
2.0,-0.82904,nan,nan,nan,nan,nan,-1.4473,-0.21076999999999999,0.68852,1.2787,nan,1.2506,nan,0.66042,0.63232,0.85714,nan,0.60422,nan,nan,nan,0.21076999999999999,nan,nan
1.0,-1.119,nan,nan,nan,nan,nan,nan,-0.20897,nan,nan,1.0044,nan,0.72127,nan,0.5999399999999999,nan,0.80216,1.0651,nan,nan,0.5797100000000001,0.27637,nan,-0.57297
1.0,-0.052621,nan,nan,-1.3591,nan,-1.4026,-0.9671299999999999,nan,nan,-0.13972,nan,nan,nan,nan,nan,nan,nan,-0.052621,1.4716,1.5587,1.9069999999999998,nan,nan,nan
2.0,1.209,nan,nan,nan,-0.70715,nan,nan,nan,-0.9808899999999999,nan,nan,0.38779,0.29655,nan,nan,nan,-0.52466,nan,nan,nan,-0.25093000000000004,nan,nan,nan
2.0,-0.81595,nan,nan,-1.4334,nan,nan,nan,-0.66894,nan,nan,nan,nan,nan,nan,0.80125,nan,0.9188700000000001,nan,nan,nan,-0.13967000000000002,nan,0.15437,nan
1.0,-1.2386,-1.3335,-1.5045,nan,nan,nan,nan,nan,nan,1.0027,nan,nan,0.7558,nan,nan,nan,nan,nan,nan,0.92675,nan,0.29995,nan,-0.5737800000000001
1.0,-1.0379,nan,nan,nan,nan,nan,nan,nan,nan,1.1438,1.1198,1.0959,nan,nan,nan,0.44853999999999994,0.44853999999999994,0.30469,0.44853999999999994,1.2157,0.6643100000000001,0.35264,-0.10289000000000001,-0.51047
2.0,-0.37358,nan,nan,nan,-1.7529,nan,nan,nan,-0.22032,0.8525299999999999,nan,nan,1.2357,0.7759,nan,0.7759,0.92916,nan,0.16284,0.009579,-0.37358,1.3123,nan,-0.067053
1.0,-1.1592,nan,nan,nan,-1.6062,nan,-1.0779,nan,0.7307100000000001,1.1778,nan,nan,1.0355,0.79168,nan,nan,nan,0.48686,nan,nan,0.66975,nan,nan,-0.65112
2.0,-0.69492,-1.2358,-1.4161,nan,-1.5063,nan,nan,nan,-0.06385700000000001,1.1081,nan,nan,nan,0.74751,0.61228,nan,nan,0.61228,nan,nan,0.026294,nan,0.2066,nan
