1.0,-1.1864,-0.8932,-0.9777399999999999,nan,nan,-1.2719,-1.2122,-1.4528,-0.93442,-1.1184,nan,-0.55307,-0.84834,nan,-0.95791,nan,-0.9333899999999999,nan,-0.58372,-1.1014,0.9547700000000001,nan,0.70444,0.57508,0.71022,0.91156,1.2105,0.36599,0.9083100000000001,0.87729,1.1673,0.63502,0.69802,1.0381,1.2414,1.1632,1.5125,nan,0.66387,1.7045,0.75936,0.74997,0.8327,1.2227,0.90233,1.1781,nan,0.5664399999999999,0.7687,1.0623,0.18623,-0.11947999999999999,0.95585,0.51158,1.4627,1.1589,nan,nan,0.98474,0.80175,1.7173,0.9307200000000001,1.0411,1.4963,nan,nan,1.0238,nan,nan,nan,0.8528600000000001,0.8936299999999999,0.35904,0.35619,0.8650200000000001,0.74456,1.5008,nan,0.49838000000000005,0.43685,nan,nan,0.55607,nan,0.89469,1.501,0.77069,0.75864,-1.1436,-1.0806,-0.95206,-1.2515,nan,-1.0911,-0.8277899999999999,-1.044,-0.6501399999999999,-1.0915,-0.31659,-0.43128,-0.77623,-1.2923,nan,-1.0416,nan,-0.7713899999999999,nan,-0.61768,-0.33805,-0.79184,-1.055,-1.5573,-1.347,-1.4065,-1.2349,-1.1201,-0.72826,-1.1416,-0.8568899999999999,-1.2176,-0.82365,-1.2805,nan,-0.99829,nan,-0.98159,-1.2784,-1.1078
2.0,-0.6533100000000001,-1.2952,-0.45738,-1.092,-1.6823,-0.46181000000000005,-0.099362,-0.83481,-0.63588,-1.0006,-0.70229,-1.2798,-0.44286000000000003,-0.34406,-0.23399999999999999,0.15108,-1.1041,-0.39498,-0.43615,-0.3456,nan,-1.5286,-0.32386,-0.049352999999999994,nan,nan,-1.034,-0.33224000000000004,-0.28021,-0.13788,0.24616999999999997,nan,-0.089478,0.49076000000000003,0.67133,0.41296000000000005,0.37914000000000003,0.27176,0.30766,nan,0.55011,0.61144,0.16105999999999998,0.18433,0.42308999999999997,0.3657,-0.11905999999999999,0.85993,1.0823,1.4303,0.76718,0.58822,1.2091,1.7264,1.4131,0.55623,1.7667,1.1363,nan,nan,1.0087,nan,1.6454,1.351,1.8168,1.4182,2.3461,1.5772,nan,nan,1.0052,1.1306,nan,nan,1.2194,2.092,1.7856,2.2143,2.6235,-0.60206,-0.58239,nan,-1.4115,-1.3036,-0.12561,-1.2883,0.33091,-1.1722,-0.66485,-1.1317,nan,nan,-0.7963,0.1734,-0.83124,nan,-0.45282,0.076792,-0.5595,-0.48696999999999996,nan,nan,nan,nan,-1.1302,nan,-1.033,nan,-1.3218,nan,-1.03,nan,-0.81488,-0.33825,-0.14223,-1.6229,-0.79138,-1.3063,nan,nan,nan,-0.40071,-0.40976,-0.72095,-0.33299,0.5482,-0.59623,-0.19067
2.0,-0.54188,-1.0161,-1.0799,-1.1857,-0.79245,-0.75459,nan,-0.43711000000000005,-1.0712,-1.476,0.47155,-1.3671,nan,-0.48991999999999997,-0.45556,-0.12168,nan,-0.45235,nan,nan,-0.42968999999999996,-0.26876,nan,nan,-1.2626,-0.50661,-0.7043,-0.45876999999999996,-0.10285,-0.18754,0.31801,0.38034,-0.10167999999999999,0.95465,-0.66283,-0.48063,nan,0.5229199999999999,nan,-0.46565,0.47058999999999995,nan,-0.22816999999999998,-0.085214,0.19282,1.786,0.48156000000000004,1.0973,0.79399,1.2253,0.34784,1.0716,1.3116,nan,-0.058373,0.96954,0.6994199999999999,1.2124,0.49645,0.54857,1.8988,1.3408,1.2231,2.5368,1.1969,2.6652,nan,1.4288,3.0304,2.3992,2.3301,2.4316,2.0704,2.295,2.7239999999999998,-0.32645,-0.5555899999999999,-0.31434,-0.35674,-0.75115,-0.616,-0.09798,0.15587,-1.3202,0.22059,nan,0.0066411000000000005,-0.92876,-0.91145,0.51018,-0.59036,-0.3755,0.57876,-0.8709600000000001,-0.81125,nan,-0.15257,-0.2364,-0.30726,-0.86734,-0.2133,-1.129,-0.58603,-0.014825999999999999,nan,-1.3924,-0.56505,-0.42841,-0.8498100000000001,-0.46236000000000005,-0.5815600000000001,-1.1812,-0.64299,-0.88128,-0.8998700000000001,nan,0.27991,-0.8376100000000001,-0.1954,-0.13638,0.32298000000000004,-1.2332,nan,-1.0478,-0.56435,-0.31456,-1.1108,0.10527
1.0,-1.9453,nan,-1.4889,-1.8005,nan,-1.7721,-2.1549,-1.3312,-2.2651,-1.8002,-1.5211,-2.3136,-1.5616,-1.6647,nan,nan,-1.327,-1.1846,-1.3398,-1.5958,-1.4136,nan,nan,-2.3002,nan,-0.5776,-0.42446000000000006,0.94432,nan,-0.14962999999999999,nan,0.090401,nan,0.1214,0.15968,0.28773000000000004,0.22582,0.8416899999999999,1.1893,-0.1044,0.6814100000000001,0.89665,1.3251,-0.069253,0.68925,-0.038613,0.41765,0.8219200000000001,0.45905,0.753,0.38799999999999996,0.27518000000000004,0.94957,1.4344,0.32826,0.5352,-0.07850900000000001,nan,0.37113,0.65694,0.43313,1.3515,1.0818,nan,0.62464,0.8320799999999999,0.010783,0.64651,0.13597,0.9629,nan,nan,1.1121,0.10753,nan,0.24445999999999998,nan,nan,0.85577,nan,nan,0.59408,0.11142,0.22305,0.70181,-0.29958,0.52544,0.96316,0.45455,0.013857,0.26865,0.8640399999999999,0.40360999999999997,0.16291,nan,nan,nan,-0.015819,0.15086,0.33054,0.35295,-0.018754,0.23210999999999998,-0.32495999999999997,0.84211,0.57055,0.13407,0.27335,-0.046007,0.30515,nan,0.11023,nan,nan,0.9471299999999999,nan,nan,0.77569,0.38998,-0.18037,0.55412,0.68613,0.69062,0.6207600000000001,0.92601,-1.9411,-2.1112,-1.7681
2.0,0.045627999999999995,-1.13,-0.52061,-1.0672,-1.3323,-0.8624200000000001,nan,nan,-0.28594,nan,nan,-0.26679,nan,-0.52412,-0.91335,-1.4739,-0.5042300000000001,-0.56963,-0.53362,-0.3917,-0.08866900000000001,-0.24545,-0.48796999999999996,-1.0759,-0.77054,0.12179000000000001,-0.60313,-0.7285,-0.9641299999999999,-1.4459,-0.36444,-0.78604,-0.57177,-0.53898,-0.37585999999999997,0.23084000000000002,nan,-0.64841,nan,nan,0.047938999999999996,0.30895,nan,0.078065,0.010870999999999999,0.6988300000000001,nan,-0.0039492,nan,-0.74015,-0.15465,nan,0.57611,1.2754,0.71603,0.69633,0.9602700000000001,0.21,nan,0.44388,0.38519000000000003,-0.13249,nan,0.0072345,1.4374,1.4877,nan,1.4269,1.3078,0.11627,0.89641,1.1793,nan,1.3844,1.7283,1.4194,2.2104,2.3726,nan,1.3485,1.6274,1.7480000000000002,1.2611,2.5175,1.9998,2.1479,2.1756,1.9429,2.6272,-0.76337,-0.72005,0.14862,-0.9481200000000001,nan,-0.80357,-0.8930299999999999,-0.5113,-0.78323,-0.070525,nan,-1.127,nan,-0.60405,nan,-0.7265699999999999,nan,-1.3699,-1.3697,-0.40404,-1.4869,-0.41439,-0.87915,-0.50302,-0.6079899999999999,-0.4777,nan,-1.0512,-0.33105999999999997,nan,-0.33197,0.46703999999999996,-0.32368,-0.17949,-0.24495999999999998,-5.3901000000000005e-05,-1.4093,-0.78151,-0.61824
2.0,-0.4132,-0.40093,nan,nan,nan,-0.8815,-0.9635799999999999,-0.9787100000000001,-1.3345,0.08819,nan,-1.3038,nan,-0.80818,-0.7681899999999999,-0.70831,-0.6369100000000001,nan,-1.2748,-1.5148,-0.81624,-1.4044,-0.81263,-0.67791,-0.86784,-1.4521,-1.2336,-0.5615100000000001,nan,-0.35453,-1.3857,-0.5084,-1.3755,-0.36846,nan,-0.8640399999999999,0.1482,-0.51513,nan,-0.29425,-0.9482799999999999,-0.85961,-0.9363799999999999,-1.1544,-0.2364,-0.28694000000000003,-0.77107,-0.30861,-0.69329,-0.069877,0.1299,0.61579,nan,nan,0.3337,nan,0.019593,0.2066,-0.14756,-0.57557,-0.13514,-0.098147,0.27928000000000003,nan,0.41672,0.51566,nan,0.6187199999999999,0.27103,0.34714,-0.23681999999999997,nan,0.39937,0.8428899999999999,1.0512,nan,0.22430999999999998,1.0913,nan,0.42165,0.87359,0.4456,1.2443,1.2039,1.5692,-0.31901999999999997,nan,0.40016,0.088037,0.43113999999999997,0.43583999999999995,1.0792,1.2255,0.2561,1.0463,0.72955,0.22378,1.1269,0.93494,nan,0.5581,1.7028,0.59558,2.0257,2.3165,1.8348,nan,1.5635,nan,nan,1.5566,1.5888,1.4872,nan,1.9358,1.7167,nan,-1.693,-1.3311,-0.8325100000000001,-0.4554,nan,-1.8522,-1.176,-1.0584,-0.41021,-1.028,-0.54993
3.0,-1.6591,nan,nan,-1.226,-0.17315999999999998,-1.4115,nan,-0.7497699999999999,nan,-0.9747100000000001,-1.1845,-0.69375,-0.67209,-1.2442,nan,-0.95563,-0.9103,-0.43088000000000004,nan,-1.26,-0.93509,nan,nan,nan,-1.5473,nan,-1.0557,-0.65481,-0.20694,-1.2182,1.7869,1.7425,2.0988,2.0025,3.0026,1.4126,1.7434,nan,1.7865,nan,1.7186,1.0694,1.2867,1.1863,nan,nan,1.4844,1.2184,1.145,1.0855,0.88456,1.511,-0.18997999999999998,1.314,1.1466,1.3788,0.98935,0.36318,0.14749,0.58604,1.1855,0.7515,0.60515,0.47483000000000003,nan,0.52471,-0.15394000000000002,0.097574,0.63113,0.15338,0.67498,0.51971,0.78963,0.64325,0.095862,0.2734,0.6921,nan,nan,0.61819,0.029805,1.0828,-0.07040199999999999,1.2224,nan,-0.022053,0.23243000000000003,-0.11107,-0.65883,0.379,-0.17278,-0.22486,-0.74141,-0.38774000000000003,nan,-0.70985,-0.22755,-0.54369,0.074652,0.25284,nan,-0.24304,-0.36089,-0.029082999999999998,nan,-0.93695,-0.79569,-0.88364,nan,-0.66086,-0.48168999999999995,nan,nan,-0.69985,-1.002,nan,-0.87525,-0.59231,nan,-0.45126000000000005,-0.67716,-1.0744,nan,-0.34107,-1.5544,-1.5167,0.11370999999999999,nan
2.0,-0.72535,-0.83786,-1.0135,-0.46573000000000003,nan,-0.8941100000000001,nan,-0.27884000000000003,-1.5189,-1.5947,-1.3426,-1.1203,-0.80089,-0.6510199999999999,nan,-0.52913,-1.0417,-1.0352,-1.0564,-0.7398600000000001,-1.1202,-0.8388700000000001,nan,-1.1412,-1.5930000000000002,-1.3744,-1.0166,-1.6013,-1.4569,-1.1743,-0.66799,-0.5705399999999999,-1.0490000000000002,-0.9697899999999999,-0.44703999999999994,-1.2569,-0.7247899999999999,-0.67152,-0.39261,0.12830999999999998,-0.89664,-0.45801000000000003,-0.62078,-0.5005,-0.18066,-0.12714,-0.061608,-0.052073,nan,-0.39546,0.08039600000000001,-0.47998999999999997,-0.28368000000000004,nan,nan,-0.65942,-0.15195,-0.13632,0.39282,0.41591000000000006,nan,0.3457,-0.062124,0.40885,0.38142,nan,0.46555,0.069735,0.72651,nan,0.17869000000000002,0.89392,0.74556,nan,0.7518199999999999,0.35094000000000003,1.2036,nan,0.74607,0.67015,nan,0.9607100000000001,0.81599,0.78351,0.40913,1.1421,0.5988600000000001,nan,1.3149,1.2855,0.6412,0.71836,1.0515,1.3009,nan,1.4654,1.2428,1.1357,0.71885,0.7750100000000001,2.1569,1.4594,1.2590000000000001,nan,nan,1.147,2.3857,1.9052,1.3292,0.9259,2.2246,nan,1.4565,1.9932,nan,nan,-0.69016,-1.4285,nan,nan,-0.18295,-1.0355,-0.42721000000000003,nan,-0.80537,-0.80157,-0.61244,-1.0229
2.0,-1.4575,-0.66813,-1.1114,-0.34308,nan,-1.6145,-0.32821999999999996,nan,nan,-0.93774,-1.1292,-0.77008,0.081622,-1.2982,-0.96524,-0.66715,-1.0983,-0.37828,nan,-0.56299,-1.1533,-0.62035,-1.2458,nan,-0.7537699999999999,-0.9091600000000001,-1.6005,nan,nan,-1.4639,-1.0878,-0.59665,0.032937,-0.45435,nan,0.0080139,-0.5509,-1.7239,-0.71299,-0.097634,0.22275,-0.86164,nan,nan,-0.40375,-0.029286000000000003,0.29780999999999996,-0.051739,nan,0.38542,-0.30506,-0.20521,nan,0.15997999999999998,nan,0.81884,-0.16115,-0.27289,nan,0.58538,-0.15495,0.68361,-0.34047,0.39516999999999997,0.26172,0.26181,0.99616,0.45316999999999996,0.38756999999999997,0.060824,1.0198,-0.12272000000000001,0.1583,0.33933,1.6558,0.7014699999999999,0.7258100000000001,1.031,0.93795,1.0394,0.5181399999999999,1.125,nan,1.517,0.96716,nan,0.4484,0.40089,1.1213,1.1704,nan,1.8672,1.7502,0.74048,1.5379,0.7678,1.1107,0.85944,1.4733,0.7620100000000001,1.9532,2.3815,2.4814,1.4698,nan,nan,1.7301,1.9567,-1.0529,nan,-0.54679,-0.21907,-0.47747,nan,-1.4644,-0.27332,-1.661,-0.38859,-0.74769,-1.9461,-0.8789299999999999,-0.15385,-0.94347,0.039519,-0.13596,-0.71532,-0.71907,-1.2017
1.0,-1.4114,-1.2082,-0.68191,-1.5046,-1.1234,-1.5288,-1.6484,-1.2315,-1.4516,-1.3356,-1.6126,-1.3362,-1.8873,nan,-0.84046,-1.3368,nan,nan,nan,-1.2462,-1.636,-1.476,-1.2778,-1.1442,-1.3993,-0.86751,-1.4462,nan,-1.5302,0.32536,0.46905,0.5652,0.7144199999999999,1.1042,0.61742,0.73911,0.81978,0.37176,nan,0.64909,0.80462,nan,0.79711,0.59478,nan,nan,0.8801100000000001,0.61919,nan,0.75327,0.51982,0.4341,0.72032,nan,0.39326,0.8240200000000001,0.7492800000000001,0.41138,0.73675,0.69275,0.39741,0.23733,nan,0.6247199999999999,0.1346,nan,0.50618,0.69848,1.0044,0.54988,nan,0.019753,1.0356,0.47702,0.33124000000000003,0.43421000000000004,0.8222299999999999,0.76323,nan,0.45228999999999997,0.69135,0.62041,1.0794,nan,0.79464,0.56505,0.87385,0.6452,1.0577,0.85436,nan,nan,0.94368,0.63229,0.5276,nan,0.8208700000000001,nan,0.39504,nan,nan,0.9989100000000001,0.63846,0.36104,1.4779,nan,nan,nan,0.50567,0.9040100000000001,0.97859,1.2933,0.9746299999999999,nan,-0.6300399999999999,nan,-1.3838,-1.1989,-1.1725,-1.0685,-1.2354,-0.9524600000000001,-1.1706,-1.577,-1.7425,-1.161,nan,-1.3161
3.0,-0.9271,-0.64852,-0.17288,-0.75426,0.11077999999999999,-1.4104,nan,-1.2348,-0.5058199999999999,nan,-0.46381999999999995,-0.11837,-0.16425,-0.46863,-0.6563899999999999,nan,-1.2734,-0.21488000000000002,2.8086,2.4077,2.1106,2.467,2.1726,1.0236,1.8294,1.3666,1.6084,2.2195,2.5228,1.3319,1.5968,nan,1.6335,2.1202,0.64525,1.2115,1.8038,1.1051,0.85774,1.328,0.6171300000000001,1.4274,nan,1.1819,1.7254,0.50129,0.93291,1.1783,nan,0.064496,nan,0.8494299999999999,-0.057182000000000004,0.14112,-0.33043,0.035934,nan,0.10313,-0.063526,-0.6512399999999999,-0.6431899999999999,nan,-0.24843,0.10235,0.07130399999999999,-1.3911,-0.40565,-0.58096,-0.63221,-0.0447,-0.70308,0.027318000000000002,nan,nan,0.085722,-0.32646,-0.14503,nan,nan,-0.32959,0.12846,-0.65713,-0.9494299999999999,-0.8430200000000001,-0.8761899999999999,0.12383,-1.2788,-0.7839,-1.1164,-0.0503,0.1932,-0.055090999999999994,-0.82714,-1.5862,-1.6513,-0.25974,-1.0059,-0.18364,-0.42933000000000004,-0.69848,-0.62211,-0.68543,-0.25246,-0.047335,nan,nan,-0.90701,0.24705,0.023509,nan,-0.21205,-1.0044,-0.33741,-0.25995999999999997,-0.33291,nan,-0.37546,-0.27114,-0.95299,-0.10246,-0.77803,nan,-0.79038,-0.5157,-1.1106,-0.87285,0.12930999999999998,-0.14265999999999998
2.0,-1.4517,-1.4453,-1.0736,nan,-0.70065,nan,-1.5817,-1.1126,-1.9280000000000002,-0.8608399999999999,-1.5228,-0.9569200000000001,-0.7320399999999999,nan,-1.2498,-1.5412,-0.0298,-1.3522,-0.95516,nan,-0.58745,-1.416,nan,-0.8526100000000001,-1.2192,-1.147,-1.7564,-0.033326,-1.3752,-1.0022,-1.4045,nan,-0.77984,nan,-1.3201,-0.8983899999999999,-1.0173,-0.81983,-0.46343,-0.70963,-1.4965,nan,-0.7639600000000001,-0.13329000000000002,-0.45464,nan,-0.23258,0.10300999999999999,0.67269,nan,-0.5107,-0.88512,-0.30336,-0.6936,nan,-0.076922,-0.89494,-1.4068,nan,0.26341,nan,-0.072184,-0.42988000000000004,-0.045462,-1.1552,-0.17694000000000001,-0.46118000000000003,0.24090999999999999,nan,0.29667,nan,nan,0.14435,0.77675,0.13435999999999998,nan,0.53017,0.55474,nan,0.85624,nan,nan,0.65269,0.9107700000000001,0.8849600000000001,0.76588,0.08031,1.3554,0.8117300000000001,1.2363,0.7692399999999999,0.76003,nan,0.56724,0.72233,0.46096000000000004,0.17264000000000002,0.11219000000000001,0.9693700000000001,1.2961,1.2169,0.68894,0.45037,1.6728,1.5035,nan,1.1331,1.3969999999999998,1.4723,1.3292,0.22648000000000001,1.5701,1.4057,1.2637,0.6340399999999999,0.70703,nan,nan,2.0396,2.1158,nan,1.528,1.6889,1.8392,nan,1.2296,0.8397100000000001,nan
2.0,-0.53445,-0.95435,-0.80671,-1.2468,-0.96431,-1.2763,-0.42578999999999995,-1.6540000000000001,-0.023965,-0.7205699999999999,-0.68575,nan,-0.32934,-0.12749000000000002,-1.1908,nan,nan,-1.0657,-1.1708,-1.1742,-1.0605,-0.18179,nan,-1.2026,-0.92486,-0.82455,-0.44795,nan,-0.74728,-0.80174,-0.10417,nan,-1.0478,-1.0748,-0.21161999999999997,nan,-0.4188,-0.36216,-0.90241,nan,0.18642999999999998,-0.40947,nan,-0.45441000000000004,-0.11389,-0.23384000000000002,-0.35575,0.042899,-0.33295,0.14298,-0.008987100000000001,-0.61731,0.44104,-0.1733,nan,-0.09660099999999999,0.22279000000000002,-0.23501999999999998,nan,-0.14862,-0.19067,0.6764399999999999,nan,0.26264,1.073,1.4343,nan,0.68367,0.35172,0.6361600000000001,0.20833000000000002,0.95537,0.6250600000000001,1.3249,1.4985,0.46366999999999997,1.4486,nan,1.3803,1.854,1.8954,nan,-0.41878999999999994,0.45718000000000003,1.3183,1.0294,0.75239,0.67966,1.8214,nan,nan,1.2322,1.0091,2.2597,nan,0.96749,1.0936,nan,1.1729,1.0837,1.8194,1.0552,1.3134,2.2058,2.0762,1.9705,nan,nan,-1.0453,-1.5307,-0.54197,-0.39714,-1.3916,-0.97516,-0.8801,nan,-0.8469200000000001,-0.62997,-1.1256,-0.97605,-0.7127100000000001,-1.5341,-0.8764299999999999,-0.49988999999999995,-0.47218000000000004,-0.64064,-0.94263,-1.4629
1.0,-1.0859999999999999,-1.1993,-1.1206,-1.1963,-1.9522,nan,-0.58828,-1.047,-1.6139,nan,-1.4139,-0.92861,-1.0448,-0.92143,-1.5816,-1.3651,-1.0344,-1.7855,-1.2352,-1.3864,nan,-1.2215,-1.0011,-1.1816,nan,-1.52,-1.3457,1.0895,0.9248200000000001,0.5495399999999999,0.26509,0.97435,nan,0.70075,0.48238000000000003,nan,0.28998,nan,1.4349,0.60317,0.43136,0.44183,-0.10801,0.8924200000000001,nan,0.2552,0.7120000000000001,0.8320000000000001,0.96546,nan,0.9406100000000001,1.1765,nan,0.9600299999999999,1.3780000000000001,1.0123,0.63539,nan,0.96524,0.87364,0.74034,nan,0.99425,0.6421399999999999,1.3324,1.0190000000000001,nan,0.93795,0.8197,0.87205,0.25787,0.78018,nan,0.81724,nan,nan,0.7168800000000001,0.45374,nan,0.76403,nan,nan,0.818,0.8391799999999999,nan,1.3505,0.39423,0.9524600000000001,nan,0.24644000000000002,nan,nan,0.58001,nan,0.55908,0.70524,0.85898,0.78997,nan,0.96221,nan,0.57405,nan,0.7668,nan,1.5434,0.51083,nan,-0.726,nan,-0.81917,-1.3041,-1.3955,-0.66781,-1.5307,-1.5372,nan,-0.7093,-1.3616,-1.5907,nan,-1.2208,-0.84516,-1.3918,-1.3635,-1.5272,-1.052,-0.9053899999999999
1.0,-1.6762,-1.8394,-1.8336,-1.9145,-1.7558,-1.0183,-1.1307,-1.3108,-1.8164,-1.5677,nan,-1.8382,-2.0376,-1.9206,-2.0705,-1.2684,-1.9105,-2.3169,-1.9384,-1.6931,nan,-1.8695,-1.5974,-1.5573,-2.0565,-2.01,-1.5308,-2.0166,1.0405,nan,0.8382299999999999,0.044911,0.14612999999999998,nan,-0.18985,nan,0.39271,0.23476,0.9512299999999999,0.27631,nan,-0.2556,0.20765999999999998,0.17436,-0.12017,-0.22323,1.249,0.98593,0.20328,1.1528,0.30661,0.076548,0.63545,nan,0.62038,-0.18846,nan,0.3322,0.60249,0.5137,0.7478100000000001,0.38082,0.78298,0.44431000000000004,0.29269,0.091869,-0.050513999999999996,1.2861,nan,0.80523,nan,0.5083,1.1735,nan,0.96693,0.23028,0.14215,0.34684,0.72563,0.9740700000000001,1.237,0.35006,nan,0.42554,0.63867,0.43673,0.32377,0.42363,0.74519,0.93621,-0.20843000000000003,0.7014,0.21475999999999998,0.5793,nan,0.9913299999999999,0.6573899999999999,nan,0.69133,0.7318899999999999,0.78325,0.41453,0.43873,0.61202,nan,nan,0.28803,0.81143,0.6140100000000001,0.97198,1.0958,0.66852,0.45077,0.39788,0.82967,nan,nan,nan,0.55316,0.58962,nan,0.31634,nan,0.085502,-0.074705,0.34936999999999996,0.59885,0.15317
3.0,-1.3149,-1.3509,-0.57482,nan,-1.7299,-1.1608,-1.4473,-0.8628899999999999,nan,-0.48049,-1.3898,-0.83241,nan,-1.185,-1.2546,nan,-0.55525,-0.8195899999999999,nan,-0.36180999999999996,-0.69914,-0.46318000000000004,-1.0384,-0.8719100000000001,0.16235,-1.5517,-0.56443,-0.85009,-1.1442,nan,1.8843,1.5190000000000001,nan,nan,1.7256,nan,1.9628,1.3539,nan,nan,nan,nan,1.0144,1.2598,1.5939,nan,1.088,1.2913,nan,0.80096,0.51744,0.80711,1.8071,0.8847,0.76246,nan,0.033225,0.081856,0.80723,nan,0.6670699999999999,0.46667,nan,0.39552,1.3361,0.22755,0.71211,nan,nan,0.6675800000000001,nan,nan,nan,-0.8617299999999999,0.23864000000000002,0.66677,-0.91671,-0.10974,0.49477,0.16560999999999998,nan,0.19842,0.55071,0.32034,nan,0.46497,0.25547,0.1827,0.47421,-1.1202,0.094553,0.36386,-0.51991,-0.63625,-0.508,-1.0590000000000002,nan,nan,-0.7699199999999999,nan,-0.75705,-1.2445,-0.67997,nan,nan,-0.7707,-0.50092,-0.48101000000000005,-0.28461,nan,nan,nan,-0.68271,-0.76352,nan,-1.3591,-1.3663,-1.3409,-0.28836999999999996,-0.7097,-0.58787,-0.10355,-1.463,-1.2878,-0.18903,-1.5767,-0.8341700000000001,-0.75751
3.0,-0.19092,-0.61605,-0.5980300000000001,-0.62545,-0.15250999999999998,-0.7663300000000001,-0.34226,-0.1104,0.0021555,-0.78363,-0.6109,0.10658,nan,nan,-0.81304,nan,-0.38788,nan,-0.44572,-1.1673,-0.54807,-1.171,nan,-0.48156000000000004,nan,-1.6866,-0.8847299999999999,-0.010229,2.8985,2.2162,2.0180000000000002,2.4185,1.4003,1.7994,1.6969999999999998,2.2865,1.608,1.9805,1.5972,2.1084,2.6309,nan,2.0039,1.3756,nan,1.5630000000000002,1.0942,1.9989,0.63683,1.1772,1.1317,0.38104,0.72833,nan,0.7218399999999999,1.151,0.74654,0.26999,0.6852,0.9141100000000001,-0.15011,0.2332,0.76262,-0.2815,-0.16897,nan,0.5579,nan,0.15904000000000001,nan,-0.4743,-0.31061,nan,-0.80645,-1.1586,-0.47446000000000005,-0.31189,0.021998,0.65299,-0.28635,nan,nan,nan,-0.47885,nan,-0.51526,-1.0869,nan,nan,nan,-0.3105,-0.19336,-0.22019,0.28395,-0.32613000000000003,0.49693000000000004,-1.4001,nan,-0.48507,nan,nan,-0.33219,-0.6024,-0.80518,0.048043999999999996,-0.3028,0.019922,-1.1454,-0.44269,nan,nan,-1.3477,-0.65174,-1.4386,nan,-0.85316,-0.16029000000000002,-0.36236999999999997,-1.6014,nan,-0.96703,-0.53915,nan,-0.8679100000000001,0.20378,-0.7714,-0.33574,-0.47197
2.0,-0.19180999999999998,nan,-1.3652,-0.9074,nan,-1.1901,-1.1333,nan,-0.42988999999999994,-0.37947,-0.42582,-0.27383,nan,-0.79265,-0.73955,-0.39676999999999996,0.7882,-1.0096,-1.0215,0.26666,-0.40838,nan,nan,nan,nan,nan,0.5702699999999999,nan,-0.12922,0.67218,0.30028,-0.22391999999999998,0.06130599999999999,0.27273000000000003,nan,nan,1.0590000000000002,0.7257899999999999,0.7904899999999999,nan,nan,1.1415,0.15705,nan,0.057408,1.0024,0.16677999999999998,nan,nan,0.82747,0.73193,nan,2.0414,1.6272,nan,0.7984899999999999,0.7755,nan,1.6797,nan,1.5871,nan,2.6496,2.7541,nan,1.2837,1.4381,2.68,2.1318,2.8742,-0.2416,-0.6313300000000001,0.23143000000000002,-0.72164,-1.3465,nan,-0.14068,-0.50672,-0.29921,-0.44018999999999997,-0.19467,-1.1049,-1.0818,-0.60656,-0.018231,-1.1479,nan,-0.60851,-0.16649,0.22935,0.47883000000000003,-1.3485,-0.59055,-0.98595,-1.4471,-0.30717,-0.5101600000000001,-0.81439,-0.12272000000000001,-0.5452600000000001,-0.6793899999999999,nan,nan,-0.040005,nan,nan,nan,-1.4791,-0.31201999999999996,-0.16360999999999998,-0.0087557,-0.9703200000000001,-1.1436,-0.14764000000000002,-0.84467,-0.2918,-0.62227,nan,-0.47272,-0.34504,nan,0.09413300000000001,nan,-0.79881,-0.74041,0.079962,-0.64474,-0.69925
3.0,-0.18049,-0.98893,nan,-0.47536000000000006,-1.1353,-0.057289,-1.0255,-0.35605,nan,-0.62007,nan,-0.9354600000000001,0.18917,0.032050999999999996,-0.70082,nan,-1.2125,-0.9547,-1.273,-0.22575,-0.23167,-0.072649,-1.1073,nan,-0.5109600000000001,-1.2917,1.9795,nan,1.0396,2.1136,1.5694,1.8156,1.9138,2.2225,1.1952,1.5398,2.0773,nan,2.102,nan,1.41,2.7351,1.7063,1.1589,1.2234,nan,1.4269,1.0099,0.29798,1.1659,nan,0.64762,nan,1.3805,0.24018,-0.25211,0.22994,nan,nan,0.82683,1.0169,0.25028,0.7847,0.31104,nan,-0.015493,0.58124,0.17356,0.38198000000000004,-0.61987,-0.4026,nan,-0.8738799999999999,-0.44793,nan,-0.19058,nan,-1.4856,-0.0063985,nan,-1.0594,-0.53277,-0.28891999999999995,-0.2935,-0.48152,0.0083015,-0.12307,-0.22366,-1.1989,-0.9345700000000001,-0.4834,-0.96905,nan,-0.21265,-1.4647,-2.0046,-0.98808,-0.56925,-0.89395,-0.25888,-0.52861,0.22084,-0.9288799999999999,0.54074,-0.93778,-0.64958,-0.9941399999999999,-0.46471999999999997,-0.57531,-0.55556,-0.13693,-0.83849,-0.77773,-0.30341999999999997,nan,-0.8979299999999999,-0.34822,0.058047,-1.4834,-0.19412000000000001,nan,0.40439,-0.25844,nan,nan,0.01976,-0.9421299999999999,nan
